Price,Adj Close,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,AAPL,AMZN,GOOG,AAPL,AMZN,GOOG,AAPL,AMZN,GOOG,AAPL,AMZN,GOOG,AAPL,AMZN,GOOG,AAPL,AMZN,GOOG
Date,,,,,,,,,,,,,,,,,,
2022-03-28 00:00:00+00:00,173.1803741455078,168.99049377441406,141.7886505126953,175.60000610351562,168.99049377441406,141.9499969482422,175.72999572753906,169.03750610351562,141.97650146484375,172.0,164.89999389648438,139.82815551757812,172.1699981689453,164.97500610351562,140.6844940185547,90371900,59854000,23774000
2022-03-29 00:00:00+00:00,176.4940643310547,169.31500244140625,143.08717346191406,178.9600067138672,169.31500244140625,143.25,179.00999450683594,170.8314971923828,144.16250610351562,176.33999633789062,167.86849975585938,142.48399353027344,176.69000244140625,170.38400268554688,143.16050720214844,100589400,66154000,28678000
2022-03-30 00:00:00+00:00,175.32044982910156,166.30099487304688,142.48236083984375,177.77000427246094,166.30099487304688,142.64450073242188,179.61000061035156,168.95050048828125,143.48049926757812,176.6999969482422,165.5,142.16799926757812,178.5500030517578,168.50950622558594,142.8699951171875,92633200,56168000,21046000
2022-03-31 00:00:00+00:00,172.2039794921875,162.99749755859375,139.4907684326172,174.61000061035156,162.99749755859375,139.64950561523438,178.02999877929688,166.4949951171875,142.64450073242188,174.39999389648438,162.95350646972656,139.61900329589844,177.83999633789062,166.44500732421875,142.44850158691406,103049300,59966000,29516000
2022-04-01 00:00:00+00:00,171.90811157226562,163.55999755859375,140.54006958007812,174.30999755859375,163.55999755859375,140.6999969482422,174.8800048828125,165.82699584960938,140.9499969482422,171.94000244140625,162.3195037841797,138.7969970703125,174.02999877929688,164.14950561523438,140.00999450683594,78751300,57090000,23480000
2022-04-04 00:00:00+00:00,175.98121643066406,168.34649658203125,143.47923278808594,178.44000244140625,168.34649658203125,143.6425018310547,178.49000549316406,168.39450073242188,144.0437469482422,174.44000244140625,163.20550537109375,140.82449340820312,174.57000732421875,164.125,140.82449340820312,76468400,49882000,19076000
2022-04-05 00:00:00+00:00,172.64779663085938,164.05499267578125,140.9026641845703,175.05999755859375,164.05499267578125,141.06300354003906,178.3000030517578,168.11050415039062,143.58999633789062,174.4199981689453,163.26600646972656,140.94349670410156,177.5,167.7415008544922,143.39950561523438,73401800,53728000,19256000
2022-04-06 00:00:00+00:00,169.46231079101562,158.75599670410156,137.0200653076172,171.8300018310547,158.75599670410156,137.17599487304688,173.6300048828125,162.1999969482422,139.84849548339844,170.1300048828125,157.25450134277344,136.41810607910156,172.36000061035156,161.65049743652344,139.1614990234375,89058800,79056000,23574000
2022-04-07 00:00:00+00:00,169.7680206298828,157.7845001220703,136.30987548828125,172.13999938964844,157.7845001220703,136.46499633789062,173.36000061035156,160.07899475097656,137.70150756835938,169.85000610351562,154.51150512695312,134.8572540283203,171.16000366210938,158.39999389648438,136.6179962158203,77594700,68136000,19448000
2022-04-08 00:00:00+00:00,167.7462921142578,154.4604949951172,133.85816955566406,170.08999633789062,154.4604949951172,134.010498046875,171.77999877929688,157.36849975585938,136.25,169.1999969482422,154.2310028076172,133.75250244140625,171.77999877929688,156.75,136.25,76575500,46002000,16434000
2022-04-11 00:00:00+00:00,163.466064453125,151.1219940185547,129.64895629882812,165.75,151.1219940185547,129.79649353027344,169.02999877929688,154.13650512695312,132.93919372558594,165.5,150.5345001220703,129.61749267578125,168.7100067138672,152.71299743652344,132.89999389648438,72246700,52112000,24188000
2022-04-12 00:00:00+00:00,165.3497314453125,150.78750610351562,128.22857666015625,167.66000366210938,150.78750610351562,128.37449645996094,169.8699951171875,155.0989990234375,132.42349243164062,166.63999938964844,150.38299560546875,127.57599639892578,168.02000427246094,153.6925048828125,132.42349243164062,79265200,55178000,23004000
2022-04-13 00:00:00+00:00,168.05197143554688,155.54100036621094,130.13790893554688,170.39999389648438,155.54100036621094,130.28599548339844,171.0399932861328,156.02499389648438,130.65574645996094,166.77000427246094,149.60000610351562,128.4385986328125,167.38999938964844,150.01849365234375,128.62649536132812,70618900,53390000,19542000
2022-04-14 00:00:00+00:00,163.0124053955078,151.7064971923828,127.10835266113281,165.2899932861328,151.7064971923828,127.25299835205078,171.27000427246094,155.89700317382812,130.7102508544922,165.0399932861328,151.4720001220703,127.11150360107422,170.6199951171875,155.38999938964844,130.64950561523438,75329400,51598000,23484000
2022-04-18 00:00:00+00:00,162.79544067382812,152.78500366210938,127.8155517578125,165.07000732421875,152.78500366210938,127.96099853515625,166.60000610351562,154.0395050048828,128.71200561523438,163.57000732421875,150.25050354003906,126.57845306396484,163.9199981689453,151.52349853515625,127.41000366210938,69023900,46514000,14918000
2022-04-19 00:00:00+00:00,165.0933074951172,158.11549377441406,130.38262939453125,167.39999389648438,158.11549377441406,130.531005859375,167.82000732421875,158.6490020751953,130.90374755859375,163.91000366210938,151.55050659179688,127.45149993896484,165.02000427246094,152.0294952392578,128.07699584960938,67723800,54926000,22720000
2022-04-20 00:00:00+00:00,164.92567443847656,153.9980010986328,128.0997314453125,167.22999572753906,153.9980010986328,128.24549865722656,168.8800048828125,157.6024932861328,131.92349243164062,166.10000610351562,153.60350036621094,127.89405059814453,168.75999450683594,157.6024932861328,131.28399658203125,67929800,59630000,22610000
2022-04-21 00:00:00+00:00,164.1268310546875,148.29600524902344,124.79548645019531,166.4199981689453,148.29600524902344,124.9375,171.52999877929688,156.73800659179688,130.3074951171875,165.91000366210938,147.58949279785156,124.6500015258789,168.91000366210938,154.71400451660156,129.35000610351562,87227800,63970000,30158000
2022-04-22 00:00:00+00:00,159.56065368652344,144.35000610351562,119.47803497314453,161.7899932861328,144.35000610351562,119.61399841308594,167.8699951171875,149.61500549316406,125.4520034790039,161.5,143.69749450683594,119.1405029296875,166.4600067138672,148.25,125.0,84882400,73078000,46410000
2022-04-25 00:00:00+00:00,160.63563537597656,146.07400512695312,123.10990905761719,162.8800048828125,146.07400512695312,123.25,163.1699981689453,146.22149658203125,123.27799987792969,158.4600067138672,142.30650329589844,118.76924896240234,161.1199951171875,144.0229949951172,119.42949676513672,96046400,61874000,34522000
2022-04-26 00:00:00+00:00,154.63938903808594,139.39100646972656,119.37015533447266,156.8000030517578,139.39100646972656,119.50599670410156,162.33999633789062,144.8560028076172,122.75,156.72000122070312,138.92950439453125,119.16184997558594,162.25,144.8000030517578,122.75,95623200,77530000,49394000
2022-04-27 00:00:00+00:00,154.41258239746094,138.16700744628906,114.88976287841797,156.57000732421875,138.16700744628906,115.02050018310547,159.7899932861328,141.94850158691406,117.5,155.3800048828125,135.7834930419922,113.12425231933594,155.91000366210938,140.19149780273438,114.37300109863281,88063200,71336000,62238000
2022-04-28 00:00:00+00:00,161.3851318359375,144.59649658203125,119.27577209472656,163.63999938964844,144.59649658203125,119.4114990234375,164.52000427246094,145.9375,120.4384994506836,158.92999267578125,140.3000030517578,115.1438980102539,159.25,142.17799377441406,117.11499786376953,130216800,117316000,36790000
2022-04-29 00:00:00+00:00,155.47769165039062,124.28150177001953,114.83582305908203,157.64999389648438,124.28150177001953,114.96649932861328,166.1999969482422,130.76100158691406,118.95999908447266,157.25,121.625,114.69400024414062,161.83999633789062,129.8489990234375,117.5780029296875,131747600,272662000,33694000
2022-05-02 00:00:00+00:00,155.78343200683594,124.5,117.0238265991211,157.9600067138672,124.5,117.15699768066406,158.22999572753906,124.66799926757812,117.3395004272461,153.27000427246094,118.375,113.39949798583984,156.7100067138672,122.4010009765625,113.90650177001953,123055300,148788000,30280000
2022-05-03 00:00:00+00:00,157.28248596191406,124.25350189208984,117.99523162841797,159.47999572753906,124.25350189208984,118.12950134277344,160.7100067138672,126.22049713134766,119.30000305175781,156.32000732421875,122.82499694824219,116.62699890136719,158.14999389648438,124.05349731445312,116.76499938964844,88966500,79134000,21216000
2022-05-04 00:00:00+00:00,163.7323455810547,125.92849731445312,122.4356689453125,166.02000427246094,125.92849731445312,122.57499694824219,166.47999572753906,126.0,123.14299774169922,159.25999450683594,119.18299865722656,115.7385025024414,159.6699981689453,123.5999984741211,118.00350189208984,108256500,110746000,33232000
2022-05-05 00:00:00+00:00,154.6098175048828,116.40699768066406,116.61380004882812,156.77000427246094,116.40699768066406,116.74649810791016,164.0800018310547,123.4990005493164,121.2332534790039,154.9499969482422,115.07250213623047,115.18250274658203,163.85000610351562,123.0,120.22049713134766,130525300,144392000,43090000
2022-05-06 00:00:00+00:00,155.34068298339844,114.77249908447266,115.52853393554688,157.27999877929688,114.77249908447266,115.66000366210938,159.44000244140625,119.05049896240234,117.49849700927734,154.17999267578125,113.08149719238281,114.14299774169922,156.00999450683594,114.8499984741211,115.51899719238281,116124600,124260000,35310000
2022-05-09 00:00:00+00:00,150.18504333496094,108.78900146484375,112.95545959472656,152.05999755859375,108.78900146484375,113.08399963378906,155.8300018310547,114.0,115.56289672851562,151.49000549316406,107.95700073242188,112.55149841308594,154.92999267578125,111.3125,113.30349731445312,131577900,128124000,34520000
2022-05-10 00:00:00+00:00,152.60484313964844,108.85900115966797,114.45426177978516,154.50999450683594,108.85900115966797,114.58450317382812,156.74000549316406,112.64250183105469,116.69100189208984,152.92999267578125,107.1709976196289,113.38330078125,155.52000427246094,111.25,116.04049682617188,115366700,105434000,31158000
2022-05-11 00:00:00+00:00,144.69361877441406,105.37200164794922,113.83146667480469,146.5,105.37200164794922,113.96099853515625,155.4499969482422,110.15599822998047,116.6709976196289,145.80999755859375,104.42849731445312,113.6500015258789,153.5,108.10350036621094,113.71050262451172,142689800,109704000,36502000
2022-05-12 00:00:00+00:00,140.80218505859375,106.93049621582031,113.03237915039062,142.55999755859375,106.93049621582031,113.16100311279297,146.1999969482422,110.78050231933594,114.85649871826172,138.8000030517578,102.40550231933594,110.1135025024414,142.77000427246094,102.75,111.93800354003906,182602000,132026000,41464000
2022-05-13 00:00:00+00:00,145.29608154296875,113.05500030517578,116.38306427001953,147.11000061035156,113.05500030517578,116.5155029296875,148.10000610351562,113.18399810791016,118.08499908447266,143.11000061035156,107.80000305175781,114.0,144.58999633789062,109.06900024414062,114.84549713134766,113990900,93684000,29738000
2022-05-16 00:00:00+00:00,143.74542236328125,110.81050109863281,114.66202545166016,145.5399932861328,110.81050109863281,114.7925033569336,147.52000427246094,113.99250030517578,116.60749816894531,144.17999267578125,110.35399627685547,114.33499908447266,145.5500030517578,113.0999984741211,115.38400268554688,86643800,74566000,23282000
2022-05-17 00:00:00+00:00,147.39981079101562,115.36849975585938,116.56884765625,149.24000549316406,115.36849975585938,116.70149993896484,149.77000427246094,115.80000305175781,117.22750091552734,146.67999267578125,111.27649688720703,115.3375015258789,148.86000061035156,113.2750015258789,117.22750091552734,78336300,76448000,21576000
2022-05-18 00:00:00+00:00,139.08364868164062,107.11250305175781,112.27323913574219,140.82000732421875,107.11250305175781,112.4010009765625,147.36000061035156,112.85299682617188,115.69564819335938,139.89999389648438,106.2490005493164,112.14199829101562,146.85000610351562,111.43949890136719,115.23750305175781,109742900,108380000,27982000
2022-05-19 00:00:00+00:00,135.6564178466797,107.31900024414062,110.61962127685547,137.35000610351562,107.31900024414062,110.74549865722656,141.66000366210938,110.03399658203125,113.5875015258789,136.60000610351562,106.19300079345703,110.46800231933594,139.8800048828125,106.28050231933594,111.84100341796875,136095600,88142000,29192000
2022-05-20 00:00:00+00:00,135.89346313476562,107.59100341796875,109.18875122070312,137.58999633789062,107.59100341796875,109.31300354003906,140.6999969482422,109.89800262451172,112.55000305175781,132.61000061035156,105.0094985961914,106.37300109863281,139.08999633789062,109.56849670410156,112.08550262451172,137426100,99500000,37586000
2022-05-23 00:00:00+00:00,141.34539794921875,107.55699920654297,111.53956604003906,143.11000061035156,107.55699920654297,111.66649627685547,143.25999450683594,108.81900024414062,112.00550079345703,137.64999389648438,103.94999694824219,109.15425109863281,137.7899932861328,108.46099853515625,110.10399627685547,117726300,107798000,31558000
2022-05-24 00:00:00+00:00,138.6293182373047,104.0999984741211,105.80560302734375,140.36000061035156,104.0999984741211,105.9260025024414,141.97000122070312,105.4000015258789,106.3949966430664,137.3300018310547,101.26000213623047,102.20800018310547,140.80999755859375,104.0250015258789,106.37750244140625,104132700,102934000,60386000
2022-05-25 00:00:00+00:00,138.78733825683594,106.7750015258789,105.71920013427734,140.52000427246094,106.7750015258789,105.8395004272461,141.7899932861328,108.17500305175781,106.5447006225586,138.33999633789062,103.6500015258789,104.21125030517578,138.42999267578125,103.65550231933594,105.14199829101562,92482700,93120000,37900000
2022-05-26 00:00:00+00:00,142.00714111328125,111.07749938964844,108.17290496826172,143.77999877929688,111.07749938964844,108.2959976196289,144.33999633789062,112.66549682617188,108.95525360107422,137.13999938964844,107.45349884033203,105.48799896240234,137.38999938964844,107.97000122070312,106.05049896240234,90601500,93002000,30288000
2022-05-27 00:00:00+00:00,147.7948760986328,115.14649963378906,112.67079162597656,149.63999938964844,115.14649963378906,112.79900360107422,149.67999267578125,115.18699645996094,112.86799621582031,145.25999450683594,112.62799835205078,109.55000305175781,145.38999938964844,113.55000305175781,109.78849792480469,90978500,93660000,29924000
2022-05-31 00:00:00+00:00,147.0047607421875,120.20950317382812,113.90937805175781,148.83999633789062,120.20950317382812,114.03900146484375,150.66000366210938,121.99449920654297,116.43350219726562,146.83999633789062,115.67500305175781,112.57250213623047,149.07000732421875,116.27999877929688,113.0790023803711,103718400,144634000,51302000
2022-06-01 00:00:00+00:00,146.87635803222656,121.68399810791016,114.00726318359375,148.7100067138672,121.68399810791016,114.13700103759766,151.74000549316406,125.17900085449219,117.39900207519531,147.67999267578125,120.62249755859375,113.55049896240234,149.89999389648438,122.25599670410156,114.93150329589844,74286600,127528000,28630000
2022-06-02 00:00:00+00:00,149.3455047607422,125.51100158691406,117.61216735839844,151.2100067138672,125.51100158691406,117.74600219726562,151.27000427246094,125.61000061035156,117.89800262451172,146.86000061035156,120.04499816894531,113.30799865722656,147.8300018310547,121.68399810791016,114.18800354003906,72348100,100560000,27472000
2022-06-03 00:00:00+00:00,143.58741760253906,122.3499984741211,114.43378448486328,145.3800048828125,122.3499984741211,114.56400299072266,147.97000122070312,124.4000015258789,116.364501953125,144.4600067138672,121.04650115966797,113.66799926757812,146.89999389648438,124.19999694824219,115.99250030517578,88570300,97604000,25052000
2022-06-06 00:00:00+00:00,144.3380584716797,124.79000091552734,116.87749481201172,146.13999938964844,124.79000091552734,117.010498046875,148.57000732421875,128.99000549316406,119.39849853515625,144.89999389648438,123.80999755859375,116.5282974243164,147.02999877929688,125.25,116.74250030517578,71598400,135269000,23786000
2022-06-07 00:00:00+00:00,146.87635803222656,123.0,117.09625244140625,148.7100067138672,123.0,117.22949981689453,149.0,124.0999984741211,117.74864959716797,144.10000610351562,120.62999725341797,115.12550354003906,144.35000610351562,122.01000213623047,115.64800262451172,67808200,85156700,26414000
2022-06-08 00:00:00+00:00,146.1356201171875,121.18000030517578,117.104736328125,147.9600067138672,121.18000030517578,117.23799896240234,149.8699951171875,123.75,118.64600372314453,147.4600067138672,120.75,116.69674682617188,148.5800018310547,122.61000061035156,116.87650299072266,53950200,64926600,22544000
2022-06-09 00:00:00+00:00,140.88119506835938,116.1500015258789,114.7873764038086,142.63999938964844,116.1500015258789,114.91799926757812,147.9499969482422,121.30000305175781,118.3499984741211,142.52999877929688,116.0999984741211,114.86699676513672,147.0800018310547,119.98999786376953,116.34149932861328,69473000,67029800,23142000
2022-06-10 00:00:00+00:00,135.43914794921875,109.6500015258789,111.30084228515625,137.1300048828125,109.6500015258789,111.42749786376953,140.75999450683594,114.5,113.49700164794922,137.05999755859375,109.05000305175781,110.86100006103516,140.27999877929688,113.41999816894531,112.78125,91437900,87266000,31324000
2022-06-13 00:00:00+00:00,130.25389099121094,103.66999816894531,106.75502014160156,131.8800048828125,103.66999816894531,106.87650299072266,135.1999969482422,106.54000091552734,109.21849822998047,131.44000244140625,101.86000061035156,106.58805084228516,132.8699951171875,104.19000244140625,107.44599914550781,122207100,99277700,36756000
2022-06-14 00:00:00+00:00,131.1230010986328,102.30999755859375,107.07215881347656,132.75999450683594,102.30999755859375,107.19400024414062,133.88999938964844,104.87999725341797,108.4574966430664,131.47999572753906,101.43000030517578,106.35199737548828,133.1300048828125,104.19000244140625,106.88999938964844,84784300,69728800,25480000
2022-06-15 00:00:00+00:00,133.76007080078125,107.66999816894531,110.26502990722656,135.42999267578125,107.66999816894531,110.3905029296875,137.33999633789062,109.05999755859375,112.06300354003906,132.16000366210938,103.52999877929688,108.1187515258789,134.2899932861328,103.86000061035156,108.89949798583984,91533000,85011100,33192000
2022-06-16 00:00:00+00:00,128.45631408691406,103.66000366210938,106.5147933959961,130.05999755859375,103.66000366210938,106.63600158691406,132.38999938964844,104.58000183105469,109.29049682617188,129.0399932861328,102.01000213623047,105.7925033569336,132.0800018310547,104.47000122070312,108.14949798583984,108123900,82186300,35314000
2022-06-17 00:00:00+00:00,129.9378204345703,106.22000122070312,107.7428970336914,131.55999755859375,106.22000122070312,107.8655014038086,133.0800018310547,106.9800033569336,109.24949645996094,129.80999755859375,102.51000213623047,105.62854766845703,130.07000732421875,102.80000305175781,106.53500366210938,134520300,99772100,43516000
2022-06-21 00:00:00+00:00,134.19467163085938,108.68000030517578,111.88768005371094,135.8699951171875,108.68000030517578,112.01499938964844,137.05999755859375,111.62999725341797,112.6729965209961,133.32000732421875,103.55999755859375,109.29350280761719,133.4199981689453,108.19999694824219,109.7020034790039,81000500,70901200,39010000
2022-06-22 00:00:00+00:00,133.6811065673828,108.94999694824219,111.90665435791016,135.35000610351562,108.94999694824219,112.03399658203125,137.75999450683594,112.12999725341797,113.76950073242188,133.91000366210938,107.0199966430664,110.72429656982422,134.7899932861328,107.43000030517578,111.16300201416016,73409200,60040100,23922000
2022-06-23 00:00:00+00:00,136.56509399414062,112.44000244140625,112.5564193725586,138.27000427246094,112.44000244140625,112.68450164794922,138.58999633789062,113.0,113.19650268554688,135.6300048828125,107.93000030517578,111.02899932861328,136.82000732421875,110.38999938964844,112.94999694824219,72433800,64345300,24710000
2022-06-24 00:00:00+00:00,139.9132843017578,116.45999908447266,118.40326690673828,141.66000366210938,116.45999908447266,118.53800201416016,141.91000366210938,116.70999908447266,118.63749694824219,139.77000427246094,111.43000030517578,113.60299682617188,139.89999389648438,112.37999725341797,113.60299682617188,89116800,69867600,39122000
2022-06-27 00:00:00+00:00,139.9132843017578,113.22000122070312,116.48993682861328,141.66000366210938,113.22000122070312,116.62249755859375,143.49000549316406,117.9800033569336,119.25,140.97000122070312,112.69999694824219,116.00074768066406,142.6999969482422,117.08999633789062,118.93499755859375,70207900,62133200,32840000
2022-06-28 00:00:00+00:00,135.7453155517578,107.4000015258789,112.44355010986328,137.44000244140625,107.4000015258789,112.57150268554688,143.4199981689453,114.8499984741211,117.85649871826172,137.32000732421875,107.04000091552734,112.44400024414062,142.1300048828125,113.5,116.35099792480469,67083400,74942900,28232000
2022-06-29 00:00:00+00:00,137.51324462890625,108.91999816894531,112.12890625,139.22999572753906,108.91999816894531,112.25650024414062,140.6699981689453,110.98999786376953,113.66449737548828,136.6699981689453,106.91000366210938,111.55400085449219,137.4600067138672,107.37999725341797,112.14849853515625,66242400,66375300,18628000
2022-06-30 00:00:00+00:00,135.03421020507812,106.20999908447266,109.24817657470703,136.72000122070312,106.20999908447266,109.37249755859375,138.3699951171875,108.18000030517578,111.32980346679688,133.77000427246094,102.5199966430664,107.30999755859375,137.25,108.11000061035156,110.49949645996094,98964500,97679400,38046000
2022-07-01 00:00:00+00:00,137.21694946289062,109.55999755859375,108.95701599121094,138.92999267578125,109.55999755859375,109.08100128173828,139.0399932861328,109.75,109.80635070800781,135.66000366210938,105.8499984741211,107.1050033569336,136.0399932861328,106.29000091552734,108.33699798583984,71051600,73021200,31028000
2022-07-05 00:00:00+00:00,139.8145294189453,113.5,113.75755310058594,141.55999755859375,113.5,113.88700103759766,141.61000061035156,114.08000183105469,114.05259704589844,136.92999267578125,106.31999969482422,106.24949645996094,137.77000427246094,107.5999984741211,107.5145034790039,73353800,76583700,36398000
2022-07-06 00:00:00+00:00,141.15774536132812,114.33000183105469,115.0825424194336,142.9199981689453,114.33000183105469,115.2135009765625,144.1199951171875,115.4800033569336,116.35199737548828,141.0800018310547,112.01000213623047,112.25050354003906,141.35000610351562,113.20999908447266,114.09200286865234,74064300,66958900,28852000
2022-07-07 00:00:00+00:00,144.5454559326172,116.33000183105469,119.1703872680664,146.35000610351562,116.33000183105469,119.30599975585938,146.5500030517578,116.98999786376953,119.86199951171875,143.27999877929688,113.48999786376953,115.53399658203125,143.2899932861328,113.8499984741211,116.00800323486328,66253700,57872300,32184000
2022-07-08 00:00:00+00:00,145.22694396972656,115.54000091552734,120.03191375732422,147.0399932861328,115.54000091552734,120.16850280761719,147.5500030517578,116.58000183105469,120.43499755859375,145.0,113.69000244140625,117.51399993896484,145.25999450683594,114.5999984741211,117.55000305175781,64547800,45719700,29082000
2022-07-11 00:00:00+00:00,143.08370971679688,111.75,116.39005279541016,144.8699951171875,111.75,116.52249908447266,146.63999938964844,114.30000305175781,118.79450225830078,143.77999877929688,110.87000274658203,116.2344970703125,145.6699981689453,114.08000183105469,118.6500015258789,63141600,53487600,26718000
2022-07-12 00:00:00+00:00,144.06149291992188,109.22000122070312,114.71895599365234,145.86000061035156,109.22000122070312,114.84950256347656,148.4499969482422,113.2300033569336,117.84950256347656,145.0500030517578,108.33999633789062,114.61499786376953,145.75999450683594,112.16000366210938,116.8385009765625,77588800,54280300,24970000
2022-07-13 00:00:00+00:00,143.696044921875,110.4000015258789,112.05947875976562,145.49000549316406,110.4000015258789,112.18699645996094,146.4499969482422,111.77999877929688,115.15699768066406,142.1199951171875,106.01000213623047,111.822998046875,142.99000549316406,107.02999877929688,112.63899993896484,71185600,61353800,38958000
2022-07-14 00:00:00+00:00,146.6393280029297,110.62999725341797,111.3133316040039,148.47000122070312,110.62999725341797,111.44000244140625,148.9499969482422,111.18000030517578,111.98750305175781,143.25,107.58000183105469,109.32550048828125,144.0800018310547,110.23999786376953,110.82599639892578,78140700,51163100,32366000
2022-07-15 00:00:00+00:00,148.31832885742188,113.55000305175781,112.6388168334961,150.1699981689453,113.55000305175781,112.76699829101562,150.86000061035156,115.58999633789062,114.00050354003906,148.1999969482422,111.58999633789062,111.82250213623047,149.77999877929688,112.5,112.96299743652344,76259900,84317800,34330000
2022-07-18 00:00:00+00:00,145.25660705566406,113.76000213623047,109.78507232666016,147.07000732421875,113.76000213623047,109.91000366210938,151.57000732421875,117.23999786376953,114.80000305175781,146.6999969482422,113.1500015258789,109.30000305175781,150.74000549316406,115.0,113.44000244140625,81420900,59115400,33354000
2022-07-19 00:00:00+00:00,149.1381378173828,118.20999908447266,114.48971557617188,151.0,118.20999908447266,114.62000274658203,151.22999572753906,118.94999694824219,114.80999755859375,146.91000366210938,114.02999877929688,110.5,147.9199981689453,115.69999694824219,111.7300033569336,82982400,60990000,30992300
2022-07-20 00:00:00+00:00,151.15296936035156,122.7699966430664,114.56961822509766,153.0399932861328,122.7699966430664,114.69999694824219,153.72000122070312,123.4800033569336,116.33000183105469,150.3699951171875,118.31999969482422,113.26000213623047,151.1199951171875,118.62000274658203,114.05999755859375,64823400,71268300,26780100
2022-07-21 00:00:00+00:00,153.43446350097656,124.62999725341797,114.90924072265625,155.35000610351562,124.62999725341797,115.04000091552734,155.57000732421875,124.8499984741211,115.20999908447266,151.94000244140625,121.26000213623047,111.91000366210938,154.5,123.19999694824219,115.08999633789062,65086600,60239900,27267800
2022-07-22 00:00:00+00:00,152.19000244140625,122.41999816894531,108.23683166503906,154.08999633789062,122.41999816894531,108.36000061035156,156.27999877929688,125.5,113.18000030517578,153.41000366210938,121.3499984741211,107.5999984741211,155.38999938964844,125.01000213623047,111.80999755859375,66675400,51463800,44455300
2022-07-25 00:00:00+00:00,151.06407165527344,121.13999938964844,108.08699798583984,152.9499969482422,121.13999938964844,108.20999908447266,155.0399932861328,123.63999938964844,110.58000183105469,152.27999877929688,120.02999877929688,107.01000213623047,154.00999450683594,122.69999694824219,108.87999725341797,53623900,50221300,28289900
2022-07-26 00:00:00+00:00,149.73072814941406,114.80999755859375,105.32015228271484,151.60000610351562,114.80999755859375,105.44000244140625,153.08999633789062,118.1500015258789,107.73999786376953,150.8000030517578,114.52999877929688,104.76000213623047,152.25999450683594,115.79000091552734,107.43000030517578,55138700,67075100,36626600
2022-07-27 00:00:00+00:00,154.85671997070312,120.97000122070312,113.47087097167969,156.7899932861328,120.97000122070312,113.5999984741211,157.3300018310547,121.9000015258789,114.4000015258789,152.16000366210938,117.16000366210938,108.41999816894531,152.5800018310547,117.30999755859375,109.5999984741211,78620700,61582000,41474600
2022-07-28 00:00:00+00:00,155.4098358154297,122.27999877929688,114.45974731445312,157.35000610351562,122.27999877929688,114.58999633789062,157.63999938964844,122.83999633789062,114.69999694824219,154.41000366210938,118.08000183105469,111.85099792480469,156.97999572753906,121.56999969482422,112.80000305175781,81378700,82245500,23303800
2022-07-29 00:00:00+00:00,160.50621032714844,134.9499969482422,116.50741577148438,162.50999450683594,134.9499969482422,116.63999938964844,163.6300048828125,137.64999389648438,116.9000015258789,159.5,132.41000366210938,113.2300033569336,161.24000549316406,134.89999389648438,113.4000015258789,101786900,148892900,31336200
2022-08-01 00:00:00+00:00,159.51852416992188,135.38999938964844,115.34873962402344,161.50999450683594,135.38999938964844,115.4800033569336,163.58999633789062,138.8300018310547,117.12000274658203,160.88999938964844,133.50999450683594,114.69000244140625,161.00999450683594,134.9600067138672,115.52999877929688,67829400,76846900,22856200
2022-08-02 00:00:00+00:00,158.03701782226562,134.16000366210938,115.76826477050781,160.00999450683594,134.16000366210938,115.9000015258789,162.41000366210938,137.44000244140625,117.08000183105469,159.6300048828125,134.08999633789062,114.26000213623047,160.10000610351562,134.72000122070312,114.43000030517578,59907000,61922400,17911000
2022-08-03 00:00:00+00:00,164.08157348632812,139.52000427246094,118.64498901367188,166.1300048828125,139.52000427246094,118.77999877929688,166.58999633789062,140.49000549316406,119.41999816894531,160.75,136.0500030517578,116.1500015258789,160.83999633789062,136.2100067138672,116.33999633789062,82507500,71827800,25302800
2022-08-04 00:00:00+00:00,163.7655029296875,142.57000732421875,118.7348861694336,165.80999755859375,142.57000732421875,118.87000274658203,167.19000244140625,143.55999755859375,119.5,164.42999267578125,139.5500030517578,117.70999908447266,166.00999450683594,140.5800018310547,118.30000305175781,55474100,70585000,15757700
2022-08-05 00:00:00+00:00,163.5380401611328,140.8000030517578,118.08562469482422,165.35000610351562,140.8000030517578,118.22000122070312,165.85000610351562,142.86000061035156,118.86000061035156,163.0,139.60000610351562,116.70999908447266,163.2100067138672,140.10000610351562,116.93000030517578,56697000,50686900,15615700
2022-08-08 00:00:00+00:00,163.0632781982422,139.41000366210938,118.0057144165039,164.8699951171875,139.41000366210938,118.13999938964844,167.80999755859375,144.22999572753906,120.86000061035156,164.1999969482422,138.2899932861328,117.83000183105469,166.3699951171875,142.0500030517578,119.12000274658203,60276900,52229000,17061100
2022-08-09 00:00:00+00:00,163.11276245117188,137.8300018310547,117.36643981933594,164.9199981689453,137.8300018310547,117.5,165.82000732421875,138.9499969482422,118.19999694824219,163.25,136.2100067138672,116.55999755859375,164.02000427246094,138.0500030517578,117.98999786376953,63135500,40434700,15424300
2022-08-10 00:00:00+00:00,167.38539123535156,142.69000244140625,120.51286315917969,169.24000549316406,142.69000244140625,120.6500015258789,169.33999633789062,144.60000610351562,121.77999877929688,166.89999389648438,141.00999450683594,119.36000061035156,167.67999267578125,142.89999389648438,119.58999633789062,70170500,54773800,20497000
